"terms";"count";"prob"
"when a";59;0.000110250286837611
"will never";59;0.000110250286837611
"you a";59;0.000110250286837611
"you may";59;0.000110250286837611
"a place";58;0.00010838163790816
"after all";58;0.00010838163790816
"be on";58;0.00010838163790816
"being a";58;0.00010838163790816
"believe that";58;0.00010838163790816
"had no";58;0.00010838163790816
"i saw";58;0.00010838163790816
"my mind";58;0.00010838163790816
"out for";58;0.00010838163790816
"the ground";58;0.00010838163790816
"the idea";58;0.00010838163790816
"the job";58;0.00010838163790816
"the sun";58;0.00010838163790816
"the water";58;0.00010838163790816
"them in";58;0.00010838163790816
"there will";58;0.00010838163790816
"to stay";58;0.00010838163790816
"to that";58;0.00010838163790816
"to us";58;0.00010838163790816
"we could";58;0.00010838163790816
"with him";58;0.00010838163790816
"would you";58;0.00010838163790816
"a single";57;0.000106512988978709
"ability to";57;0.000106512988978709
"and let";57;0.000106512988978709
"as if";57;0.000106512988978709
"his wife";57;0.000106512988978709
"i hate";57;0.000106512988978709
"know the";57;0.000106512988978709
"known as";57;0.000106512988978709
"looks like";57;0.000106512988978709
"made it";57;0.000106512988978709
"now and";57;0.000106512988978709
"only a";57;0.000106512988978709
"people to";57;0.000106512988978709
"they did";57;0.000106512988978709
"to show";57;0.000106512988978709
"will get";57;0.000106512988978709
"years of";57;0.000106512988978709
"your own";57;0.000106512988978709
"day and";56;0.000104644340049258
"i believe";56;0.000104644340049258
"i felt";56;0.000104644340049258
"it also";56;0.000104644340049258
"it as";56;0.000104644340049258
"last month";56;0.000104644340049258
"off to";56;0.000104644340049258
"out on";56;0.000104644340049258
"over a";56;0.000104644340049258
"piece of";56;0.000104644340049258
"said she";56;0.000104644340049258
"the good";56;0.000104644340049258
"the group";56;0.000104644340049258
"the process";56;0.000104644340049258
"there and";56;0.000104644340049258
"this weekend";56;0.000104644340049258
"throughout the";56;0.000104644340049258
"to create";56;0.000104644340049258
"to learn";56;0.000104644340049258
"to spend";56;0.000104644340049258
"was one";56;0.000104644340049258
"you ca";56;0.000104644340049258
"a friend";55;0.000102775691119807
"but a";55;0.000102775691119807
"deal with";55;0.000102775691119807
"i started";55;0.000102775691119807
"know it";55;0.000102775691119807
"little bit";55;0.000102775691119807
"now that";55;0.000102775691119807
"of how";55;0.000102775691119807
"of new";55;0.000102775691119807
"over and";55;0.000102775691119807
"say the";55;0.000102775691119807
"was no";55;0.000102775691119807
"was to";55;0.000102775691119807
"way of";55;0.000102775691119807
"we did";55;0.000102775691119807
"with all";55;0.000102775691119807
"with us";55;0.000102775691119807
"a different";54;0.000100907042190356
"and do";54;0.000100907042190356
"but she";54;0.000100907042190356
"for them";54;0.000100907042190356
"his first";54;0.000100907042190356
"is more";54;0.000100907042190356
"is very";54;0.000100907042190356
"it did";54;0.000100907042190356
"it had";54;0.000100907042190356
"it seems";54;0.000100907042190356
"life and";54;0.000100907042190356
"not make";54;0.000100907042190356
"outside the";54;0.000100907042190356
"pay for";54;0.000100907042190356
"san francisco";54;0.000100907042190356
"tell me";54;0.000100907042190356
"that have";54;0.000100907042190356
"the early";54;0.000100907042190356
"the worst";54;0.000100907042190356
"these are";54;0.000100907042190356
"use the";54;0.000100907042190356
"wait for";54;0.000100907042190356
"where they";54;0.000100907042190356
"with no";54;0.000100907042190356
"within the";54;0.000100907042190356
"at my";53;9.90383932609045e-05
"but there";53;9.90383932609045e-05
"called the";53;9.90383932609045e-05
"down and";53;9.90383932609045e-05
"from his";53;9.90383932609045e-05
"got the";53;9.90383932609045e-05
"group of";53;9.90383932609045e-05
"how you";53;9.90383932609045e-05
"i always";53;9.90383932609045e-05
"i find";53;9.90383932609045e-05
"it comes";53;9.90383932609045e-05
"list of";53;9.90383932609045e-05
"makes me";53;9.90383932609045e-05
"many people";53;9.90383932609045e-05
"needed to";53;9.90383932609045e-05
"on her";53;9.90383932609045e-05
"ready for";53;9.90383932609045e-05
"said but";53;9.90383932609045e-05
"said we";53;9.90383932609045e-05
"the power";53;9.90383932609045e-05
"the problem";53;9.90383932609045e-05
"the things";53;9.90383932609045e-05
"what do";53;9.90383932609045e-05
"you were";53;9.90383932609045e-05
"a book";52;9.71697443314535e-05
"and are";52;9.71697443314535e-05
"behind the";52;9.71697443314535e-05
"came out";52;9.71697443314535e-05
"can i";52;9.71697443314535e-05
"director of";52;9.71697443314535e-05
"each of";52;9.71697443314535e-05
"easy to";52;9.71697443314535e-05
"happy to";52;9.71697443314535e-05
"i told";52;9.71697443314535e-05
"it but";52;9.71697443314535e-05
"men and";52;9.71697443314535e-05
"my heart";52;9.71697443314535e-05
"not so";52;9.71697443314535e-05
"not that";52;9.71697443314535e-05
"on monday";52;9.71697443314535e-05
"opportunity to";52;9.71697443314535e-05
"people in";52;9.71697443314535e-05
"plenty of";52;9.71697443314535e-05
"the bill";52;9.71697443314535e-05
"the movie";52;9.71697443314535e-05
"the question";52;9.71697443314535e-05
"these days";52;9.71697443314535e-05
"to build";52;9.71697443314535e-05
"to follow";52;9.71697443314535e-05
"to move";52;9.71697443314535e-05
"we want";52;9.71697443314535e-05
"what was";52;9.71697443314535e-05
"who were";52;9.71697443314535e-05
"with them";52;9.71697443314535e-05
"you the";52;9.71697443314535e-05
"a series";51;9.53010954020024e-05
"all my";51;9.53010954020024e-05
"and said";51;9.53010954020024e-05
"be an";51;9.53010954020024e-05
"but also";51;9.53010954020024e-05
"for one";51;9.53010954020024e-05
"have an";51;9.53010954020024e-05
"he also";51;9.53010954020024e-05
"he says";51;9.53010954020024e-05
"how it";51;9.53010954020024e-05
"is there";51;9.53010954020024e-05
"it really";51;9.53010954020024e-05
"listening to";51;9.53010954020024e-05
"live in";51;9.53010954020024e-05
"more and";51;9.53010954020024e-05
"next week";51;9.53010954020024e-05
"of which";51;9.53010954020024e-05
"on its";51;9.53010954020024e-05
"out with";51;9.53010954020024e-05
"place in";51;9.53010954020024e-05
"series of";51;9.53010954020024e-05
"something to";51;9.53010954020024e-05
"the little";51;9.53010954020024e-05
"the market";51;9.53010954020024e-05
"the original";51;9.53010954020024e-05
"the university";51;9.53010954020024e-05
"this month";51;9.53010954020024e-05
"time of";51;9.53010954020024e-05
"to become";51;9.53010954020024e-05
"was very";51;9.53010954020024e-05
"we should";51;9.53010954020024e-05
"what are";51;9.53010954020024e-05
"where you";51;9.53010954020024e-05
"why i";51;9.53010954020024e-05
"work with";51;9.53010954020024e-05
"you all";51;9.53010954020024e-05
"you like";51;9.53010954020024e-05
"your life";51;9.53010954020024e-05
"add the";50;9.34324464725514e-05
"ahead of";50;9.34324464725514e-05
"and had";50;9.34324464725514e-05
"and make";50;9.34324464725514e-05
"as she";50;9.34324464725514e-05
"back on";50;9.34324464725514e-05
"be at";50;9.34324464725514e-05
"but if";50;9.34324464725514e-05
"do i";50;9.34324464725514e-05
"excited to";50;9.34324464725514e-05
"have done";50;9.34324464725514e-05
"here in";50;9.34324464725514e-05
"i said";50;9.34324464725514e-05
"i took";50;9.34324464725514e-05
"in addition";50;9.34324464725514e-05
"is about";50;9.34324464725514e-05
"made the";50;9.34324464725514e-05
"my mom";50;9.34324464725514e-05
"next year";50;9.34324464725514e-05
"not like";50;9.34324464725514e-05
"on how";50;9.34324464725514e-05
"one is";50;9.34324464725514e-05
"read the";50;9.34324464725514e-05
"that when";50;9.34324464725514e-05
"the home";50;9.34324464725514e-05
"the law";50;9.34324464725514e-05
"the president";50;9.34324464725514e-05
"the real";50;9.34324464725514e-05
"we know";50;9.34324464725514e-05
"will take";50;9.34324464725514e-05
"work in";50;9.34324464725514e-05
"a person";49;9.15637975431004e-05
"a real";49;9.15637975431004e-05
"a wonderful";49;9.15637975431004e-05
"am i";49;9.15637975431004e-05
"am in";49;9.15637975431004e-05
"are doing";49;9.15637975431004e-05
"as long";49;9.15637975431004e-05
"can make";49;9.15637975431004e-05
"comes to";49;9.15637975431004e-05
"day in";49;9.15637975431004e-05
"few days";49;9.15637975431004e-05
"find out";49;9.15637975431004e-05
"how do";49;9.15637975431004e-05
"i decided";49;9.15637975431004e-05
"i go";49;9.15637975431004e-05
"i wish";49;9.15637975431004e-05
"is for";49;9.15637975431004e-05
"it that";49;9.15637975431004e-05
"likely to";49;9.15637975431004e-05
"my head";49;9.15637975431004e-05
"on friday";49;9.15637975431004e-05
"only one";49;9.15637975431004e-05
"other than";49;9.15637975431004e-05
"pick up";49;9.15637975431004e-05
"place to";49;9.15637975431004e-05
"plan to";49;9.15637975431004e-05
"she would";49;9.15637975431004e-05
"the front";49;9.15637975431004e-05
"the heat";49;9.15637975431004e-05
"the nation";49;9.15637975431004e-05
"thing i";49;9.15637975431004e-05
"things i";49;9.15637975431004e-05
"university of";49;9.15637975431004e-05
"version of";49;9.15637975431004e-05
"was on";49;9.15637975431004e-05
"with our";49;9.15637975431004e-05
"am sure";48;8.96951486136494e-05
"and just";48;8.96951486136494e-05
"and on";48;8.96951486136494e-05
"any other";48;8.96951486136494e-05
"are also";48;8.96951486136494e-05
"are just";48;8.96951486136494e-05
"become a";48;8.96951486136494e-05
"department of";48;8.96951486136494e-05
"do a";48;8.96951486136494e-05
"do this";48;8.96951486136494e-05
"from to";48;8.96951486136494e-05
"half of";48;8.96951486136494e-05
"here and";48;8.96951486136494e-05
"level of";48;8.96951486136494e-05
"long time";48;8.96951486136494e-05
"my friends";48;8.96951486136494e-05
"one that";48;8.96951486136494e-05
"president of";48;8.96951486136494e-05
"says the";48;8.96951486136494e-05
"so they";48;8.96951486136494e-05
"sure to";48;8.96951486136494e-05
"that could";48;8.96951486136494e-05
"the american";48;8.96951486136494e-05
"the building";48;8.96951486136494e-05
"the center";48;8.96951486136494e-05
"the following";48;8.96951486136494e-05
"the main";48;8.96951486136494e-05
"the police";48;8.96951486136494e-05
"the three";48;8.96951486136494e-05
"thousands of";48;8.96951486136494e-05
"us and";48;8.96951486136494e-05
"was that";48;8.96951486136494e-05
"without a";48;8.96951486136494e-05
"a child";47;8.78264996841983e-05
"a number";47;8.78264996841983e-05
"a second";47;8.78264996841983e-05
"access to";47;8.78264996841983e-05
"an hour";47;8.78264996841983e-05
"and most";47;8.78264996841983e-05
"food and";47;8.78264996841983e-05
"in other";47;8.78264996841983e-05
"is only";47;8.78264996841983e-05
"just like";47;8.78264996841983e-05
"listen to";47;8.78264996841983e-05
"love and";47;8.78264996841983e-05
"may not";47;8.78264996841983e-05
"one day";47;8.78264996841983e-05
"or two";47;8.78264996841983e-05
"people and";47;8.78264996841983e-05
"plans to";47;8.78264996841983e-05
"same time";47;8.78264996841983e-05
"the st";47;8.78264996841983e-05
"type of";47;8.78264996841983e-05
"would love";47;8.78264996841983e-05
"a bad";46;8.59578507547473e-05
"a job";46;8.59578507547473e-05
"a pretty";46;8.59578507547473e-05
"days of";46;8.59578507547473e-05
"have it";46;8.59578507547473e-05
"health care";46;8.59578507547473e-05
"him a";46;8.59578507547473e-05
"hope to";46;8.59578507547473e-05
"i might";46;8.59578507547473e-05
"i read";46;8.59578507547473e-05
"i’m not";46;8.59578507547473e-05
"idea of";46;8.59578507547473e-05
"it been";46;8.59578507547473e-05
"it it";46;8.59578507547473e-05
"middle of";46;8.59578507547473e-05
"more about";46;8.59578507547473e-05
"my new";46;8.59578507547473e-05
"of one";46;8.59578507547473e-05
"once again";46;8.59578507547473e-05
"still have";46;8.59578507547473e-05
"that were";46;8.59578507547473e-05
"the event";46;8.59578507547473e-05
"the film";46;8.59578507547473e-05
"the lord";46;8.59578507547473e-05
"the street";46;8.59578507547473e-05
"the years";46;8.59578507547473e-05
"to support";46;8.59578507547473e-05
"two weeks";46;8.59578507547473e-05
"variety of";46;8.59578507547473e-05
"waiting for";46;8.59578507547473e-05
"way i";46;8.59578507547473e-05
"working on";46;8.59578507547473e-05
"years and";46;8.59578507547473e-05
"a group";45;8.40892018252963e-05
"a major";45;8.40892018252963e-05
"again i";45;8.40892018252963e-05
"and at";45;8.40892018252963e-05
"and of";45;8.40892018252963e-05
"did the";45;8.40892018252963e-05
"few years";45;8.40892018252963e-05
"found a";45;8.40892018252963e-05
"good to";45;8.40892018252963e-05
"had an";45;8.40892018252963e-05
"it could";45;8.40892018252963e-05
"it makes";45;8.40892018252963e-05
"keep the";45;8.40892018252963e-05
"long as";45;8.40892018252963e-05
"of other";45;8.40892018252963e-05
"on an";45;8.40892018252963e-05
"point of";45;8.40892018252963e-05
"put it";45;8.40892018252963e-05
